table_id,question,sel,conds,agg,problem
160@statistisches-amt-kanton-zuerich,Wie viel Eigenkapital pro Einwohner hat der Kanton Zürich?,8,"[[1, 0, ""Zürich – ganzer Kanton""]]",0,
,Ich hätte gerne die Anzahl Covid-Tests pro Woche und den positiv getesteten bei den Kindern (bis 9 Jahre) und Jugendlichen (bis 19 Jahre) im Kanton Zürich seit Beginn der Pandemie.,,,,two_questions; grouping
,"Kantonsratswahlen 2019, Wahlkreis I: welche Listen mit welchen Kandidaten wurden eingereicht und welche Kandidaten wurden schliesslich auf welcher Position gewählt.",,,,no_data
,Einwohnerzahl pro Fläche pro Gemeinde.,,,,combination
,Plot Einwohnerzahl gegen Länge Gemeindenamen pro Gemeinde,,,,plot
,Energieverbrauch pro Kopf ZH ‘2000-Watt-Gesellschaft’,,,,no_data
,Plot (!) Einwohnerzahl gegen Fläche pro Gemeinde,,,,plot
,Welche Gemeinden haben bisher die meisten Regierungsräte gestellt? Top 10,,,,no_data
,In welcher Gemeinde hat jede politische Party ihren größten Wähleranteil? Kantonsrat Wahlen 2019,,,,merge
,Gesamtlänge VBZ-Netz.,,,,no_data
,Zurückgelegte VBZ-Tram-km pro Jahr.,,,,no_data
